Total market value,Season,Foreigners,Club,Squad size,Category
0.7053326003298516,0.8500000000000085,0.4634146341463415,0.1857142857142857,0.2499999999999999,0
0.622869708631116,0.8500000000000085,0.4634146341463415,0.680952380952381,0.1323529411764705,0
0.5931830676195712,0.8500000000000085,0.6097560975609756,0.1476190476190476,0.2205882352941175,0
0.4491478834524464,0.8500000000000085,0.5365853658536586,0.3428571428571428,0.2352941176470588,0
0.3342495876855415,0.8500000000000085,0.3902439024390244,0.1904761904761905,0.2205882352941175,0
0.3276525563496427,0.8500000000000085,0.4878048780487805,0.9666666666666668,0.1911764705882352,0
0.2688290269378779,0.8500000000000085,0.2682926829268293,0.7666666666666667,0.1323529411764705,0
0.2435404068169324,0.8500000000000085,0.5365853658536586,0.8761904761904763,0.2499999999999999,1
0.2006597031335898,0.8500000000000085,0.4146341463414634,0.019047619047619,0.2352941176470588,1
0.1814183617372182,0.8500000000000085,0.5609756097560976,0.9571428571428572,0.2794117647058823,1
0.1396371632765255,0.8500000000000085,0.4146341463414634,0.0238095238095238,0.2058823529411764,1
0.1286421110500274,0.8500000000000085,0.6097560975609756,0.3571428571428571,0.3235294117647059,1
0.0747663551401869,0.8500000000000085,0.3902439024390244,0.0095238095238095,0.2794117647058823,1
0.97086311159978,0.8500000000000085,0.5853658536585367,0.5,0.3088235294117646,2
0.9422759758108852,0.8500000000000085,0.2926829268292683,0.8142857142857144,0.1911764705882352,1
0.930731170973062,0.8500000000000085,0.5365853658536586,0.4142857142857143,0.338235294117647,2
0.6739967014843321,0.8500000000000085,0.4390243902439024,0.961904761904762,0.1764705882352941,2
0.987905442550852,0.9000000000000057,0.5609756097560976,0.1523809523809524,0.2794117647058823,0
0.7811984606926883,0.9000000000000057,0.5609756097560976,0.1476190476190476,0.1764705882352941,0
0.6871907641561298,0.9000000000000057,0.5365853658536586,0.680952380952381,0.1764705882352941,0
0.6316657504123144,0.9000000000000057,0.4146341463414634,0.1857142857142857,0.2352941176470588,0
0.4716877405167675,0.9000000000000057,0.4634146341463415,0.9571428571428572,0.2647058823529412,0
0.4518966465090709,0.9000000000000057,0.6829268292682927,0.3428571428571428,0.3823529411764706,0
0.2754260582737768,0.9000000000000057,0.4878048780487805,0.9666666666666668,0.1911764705882352,0
0.2451896646509071,0.9000000000000057,0.3170731707317073,0.7666666666666667,0.2058823529411764,0
0.2391423859263331,0.9000000000000057,0.3414634146341463,0.8761904761904763,0.2058823529411764,1
0.2116547553600879,0.9000000000000057,0.4390243902439024,0.1904761904761905,0.1911764705882352,1
0.2039582188015393,0.9000000000000057,0.4878048780487805,0.019047619047619,0.2205882352941175,1
0.159978009895547,0.9000000000000057,0.3170731707317073,0.0238095238095238,0.2058823529411764,1
0.1550302363936228,0.9000000000000057,0.5853658536585367,0.3571428571428571,0.2647058823529412,1
0.1363386476085761,0.9000000000000057,0.4634146341463415,0.8142857142857144,0.2205882352941175,1
0.8905992303463441,0.9000000000000057,0.2682926829268293,0.0095238095238095,0.1911764705882352,1
0.7850467289719627,0.9000000000000057,0.1219512195121951,0.0,0.1176470588235293,1
0.765805387575591,0.9000000000000057,0.3658536585365853,0.961904761904762,0.2058823529411764,2
0.5134689389774602,0.9000000000000057,0.3414634146341463,0.8095238095238096,0.2058823529411764,2
0.9818581638262782,0.9500000000000028,0.5365853658536586,0.1523809523809524,0.338235294117647,0
0.7520615722924684,0.9500000000000028,0.6097560975609756,0.1476190476190476,0.2058823529411764,0
0.6558548653106102,0.9500000000000028,0.5609756097560976,0.680952380952381,0.2499999999999999,0
0.6470588235294118,0.9500000000000028,0.5609756097560976,0.1857142857142857,0.338235294117647,0
0.5717427157778999,0.9500000000000028,0.5853658536585367,0.3428571428571428,0.1911764705882352,0
0.4942275975810885,0.9500000000000028,0.4390243902439024,0.9571428571428572,0.2794117647058823,0
0.4090159428257284,0.9500000000000028,0.6097560975609756,0.9666666666666668,0.2794117647058823,0
0.2528862012094557,0.9500000000000028,0.4146341463414634,0.1904761904761905,0.1617647058823529,0
0.2523364485981308,0.9500000000000028,0.6585365853658537,0.8761904761904763,0.4117647058823528,1
0.251236943375481,0.9500000000000028,0.3170731707317073,0.7666666666666667,0.1617647058823529,0
0.2336448598130841,0.9500000000000028,0.3414634146341463,0.0238095238095238,0.1470588235294117,0
0.2012094557449148,0.9500000000000028,0.4878048780487805,0.3571428571428571,0.2352941176470588,1
0.1412864211105002,0.9500000000000028,0.4146341463414634,0.019047619047619,0.1617647058823529,1
0.1275426058273777,0.9500000000000028,0.4146341463414634,0.8142857142857144,0.1911764705882352,1
0.829026937877955,0.9500000000000028,0.1463414634146341,0.0,0.1617647058823529,1
0.7757009345794393,0.9500000000000028,0.5121951219512195,0.4238095238095238,0.2647058823529412,2
0.7069818581638263,0.9500000000000028,0.3902439024390244,0.961904761904762,0.1911764705882352,2
0.6069268829026938,0.9500000000000028,0.2926829268292683,0.5047619047619049,0.1470588235294117,2
0.9813084112149532,1.0,0.2926829268292683,0.1523809523809524,0.0735294117647058,0
0.6426608026388125,1.0,0.3658536585365853,0.1857142857142857,0.1176470588235293,0
0.5645959318306762,1.0,0.5365853658536586,0.1476190476190476,0.088235294117647,0
0.5162177020340847,1.0,0.4390243902439024,0.3428571428571428,0.1176470588235293,0
0.4947773501924134,1.0,0.4878048780487805,0.680952380952381,0.1323529411764705,0
0.4617921935129192,1.0,0.3902439024390244,0.9571428571428572,0.1764705882352941,0
0.3479934029686641,1.0,0.5365853658536586,0.9666666666666668,0.1323529411764705,0
0.2424409015942825,1.0,0.4634146341463415,0.8142857142857144,0.1617647058823529,0
0.2259483232545354,1.0,0.5121951219512195,0.8761904761904763,0.1911764705882352,1
0.2067069818581638,1.0,0.2682926829268293,0.7666666666666667,0.1029411764705882,0
0.1995601979109401,1.0,0.3170731707317073,0.0238095238095238,0.1323529411764705,0
0.1880153930731171,1.0,0.3658536585365853,0.1904761904761905,0.1470588235294117,1
0.182517866959868,1.0,0.4390243902439024,0.3571428571428571,0.1323529411764705,1
0.108301264431006,1.0,0.4146341463414634,0.019047619047619,0.1176470588235293,1
0.0379329301814183,1.0,0.5853658536585367,0.4857142857142857,0.1470588235294117,1
0.0368334249587685,1.0,0.2926829268292683,0.0095238095238095,0.1323529411764705,1
0.7625068719076415,1.0,0.5609756097560976,0.4238095238095238,0.1323529411764705,2
0.7042330951072018,1.0,0.1219512195121951,0.0,0.1029411764705882,2
0.4524463991203958,0.0,0.3658536585365853,0.3619047619047619,0.2058823529411764,0
0.3919736118746564,0.0,0.3170731707317073,0.7238095238095239,0.2352941176470588,0
0.2886201209455745,0.0,0.3414634146341463,0.942857142857143,0.2058823529411764,0
0.1335898845519516,0.0,0.1951219512195122,0.1428571428571428,0.1617647058823529,1
0.1324903793293018,0.0,0.1951219512195122,0.3142857142857143,0.2058823529411764,1
0.9873556899395272,0.0,0.2439024390243902,0.8190476190476191,0.2058823529411764,1
0.9213853765805388,0.0,0.1951219512195122,0.7190476190476192,0.1911764705882352,1
0.8960967564595932,0.0,0.3170731707317073,0.9714285714285716,0.1764705882352941,1
0.7855964815832875,0.0,0.1707317073170731,0.7476190476190477,0.0735294117647058,1
0.7185266630016492,0.0,0.2195121951219512,0.6952380952380953,0.1617647058823529,2
0.6750962067069819,0.0,0.1707317073170731,0.7380952380952381,0.1617647058823529,2
0.6184716877405168,0.0,0.3170731707317073,0.2619047619047619,0.1029411764705882,2
0.6074766355140188,0.0,0.024390243902439,0.1380952380952381,0.3088235294117646,2
0.5574491478834525,0.0,0.3658536585365853,0.7000000000000001,0.1617647058823529,2
0.5382078064870809,0.0,0.1707317073170731,0.219047619047619,0.0735294117647058,2
0.48543155579989,0.0,0.1463414634146341,0.4619047619047619,0.088235294117647,2
0.4667399670148433,0.0,0.4146341463414634,0.3095238095238095,0.1617647058823529,2
0.4128642111050027,0.0,0.1951219512195122,0.7047619047619048,0.2058823529411764,2
0.3864760857614074,0.0,0.2195121951219512,0.6047619047619048,0.1911764705882352,2
0.2985156679494227,0.0,0.3170731707317073,0.2952380952380952,0.1176470588235293,2
0.503573391973612,0.0500000000000113,0.3658536585365853,0.7238095238095239,0.2794117647058823,0
0.4953271028037383,0.0500000000000113,0.4390243902439024,0.3619047619047619,0.1764705882352941,0
0.3177570093457944,0.0500000000000113,0.2195121951219512,0.942857142857143,0.1911764705882352,0
0.2314458493677845,0.0500000000000113,0.3170731707317073,0.1428571428571428,0.2058823529411764,1
0.1517317207256734,0.0500000000000113,0.3414634146341463,0.8190476190476191,0.1470588235294117,1
0.0962067069818581,0.0500000000000113,0.1951219512195122,0.7476190476190477,0.088235294117647,1
0.0494777350192413,0.0500000000000113,0.3902439024390244,0.9714285714285716,0.1911764705882352,1
0.9967014843320506,0.0500000000000113,0.2439024390243902,0.3142857142857143,0.1911764705882352,1
0.8697086311159978,0.0500000000000113,0.2926829268292683,0.7190476190476192,0.2058823529411764,2
0.8202308960967565,0.0500000000000113,0.1707317073170731,0.219047619047619,0.2058823529411764,2
0.7471137987905443,0.0500000000000113,0.2195121951219512,0.6952380952380953,0.2058823529411764,2
0.6921385376580539,0.0500000000000113,0.2682926829268293,0.7000000000000001,0.0588235294117646,2
0.6838922484881803,0.0500000000000113,0.024390243902439,0.1380952380952381,0.1470588235294117,2
0.6833424958768555,0.0500000000000113,0.3902439024390244,0.2619047619047619,0.1764705882352941,2
0.6745464540956569,0.0500000000000113,0.4146341463414634,0.5666666666666668,0.1470588235294117,2
0.6267179769103903,0.0500000000000113,0.1707317073170731,0.7047619047619048,0.2058823529411764,2
0.5854865310610226,0.0500000000000113,0.2439024390243902,0.7380952380952381,0.1764705882352941,2
0.5508521165475536,0.0500000000000113,0.1463414634146341,0.7523809523809525,0.1176470588235293,2
0.5360087960417812,0.0500000000000113,0.1707317073170731,0.4619047619047619,0.0735294117647058,2
0.3875755909840572,0.0500000000000113,0.2439024390243902,0.4666666666666667,0.2058823529411764,2
0.5536008796041781,0.1000000000000085,0.3658536585365853,0.3619047619047619,0.2058823529411764,0
0.4793842770753161,0.1000000000000085,0.4146341463414634,0.7238095238095239,0.088235294117647,0
0.3232545354590434,0.1000000000000085,0.2439024390243902,0.942857142857143,0.1470588235294117,0
0.2858713578889499,0.1000000000000085,0.3902439024390244,0.1428571428571428,0.2499999999999999,0
0.2666300164925783,0.1000000000000085,0.4878048780487805,0.8190476190476191,0.2205882352941175,0
0.1764705882352941,0.1000000000000085,0.3658536585365853,0.9714285714285716,0.1470588235294117,1
0.0934579439252336,0.1000000000000085,0.2439024390243902,0.6952380952380953,0.1470588235294117,1
0.0907091808686091,0.1000000000000085,0.1951219512195122,0.7476190476190477,0.1764705882352941,1
0.8944474986256185,0.1000000000000085,0.2195121951219512,0.219047619047619,0.1617647058823529,1
0.8878504672897196,0.1000000000000085,0.2682926829268293,0.7190476190476192,0.1764705882352941,1
0.8735568993952721,0.1000000000000085,0.2926829268292683,0.7000000000000001,0.1323529411764705,1
0.845519516217702,0.1000000000000085,0.024390243902439,0.1380952380952381,0.1764705882352941,1
0.8367234744365036,0.1000000000000085,0.2439024390243902,0.7047619047619048,0.1911764705882352,2
0.8268279274326553,0.1000000000000085,0.2195121951219512,0.3142857142857143,0.1911764705882352,2
0.8026388125343595,0.1000000000000085,0.2195121951219512,0.4619047619047619,0.1764705882352941,2
0.703133589884552,0.1000000000000085,0.2195121951219512,0.9000000000000001,0.088235294117647,2
0.6937877954920286,0.1000000000000085,0.2926829268292683,0.7523809523809525,0.1323529411764705,2
0.6371632765255635,0.1000000000000085,0.2195121951219512,0.7285714285714286,0.1323529411764705,2
0.6113249037932931,0.1000000000000085,0.1463414634146341,0.7428571428571429,0.1470588235294117,2
0.5492028587135789,0.1000000000000085,0.3658536585365853,0.5666666666666668,0.2499999999999999,2
0.566245189664651,0.1500000000000056,0.4878048780487805,0.7238095238095239,0.2352941176470588,0
0.5629466739967015,0.1500000000000056,0.3414634146341463,0.3619047619047619,0.2058823529411764,0
0.3095107201759208,0.1500000000000056,0.2439024390243902,0.942857142857143,0.2205882352941175,0
0.3023639362286971,0.1500000000000056,0.3658536585365853,0.1428571428571428,0.1323529411764705,0
0.2704782847718526,0.1500000000000056,0.4878048780487805,0.8190476190476191,0.2205882352941175,0
0.2215503023639362,0.1500000000000056,0.3414634146341463,0.9714285714285716,0.1617647058823529,0
0.0846619021440351,0.1500000000000056,0.3170731707317073,0.7190476190476192,0.1911764705882352,1
0.976910390324354,0.1500000000000056,0.2439024390243902,0.6952380952380953,0.1617647058823529,1
0.9180868609125894,0.1500000000000056,0.2439024390243902,0.7047619047619048,0.2205882352941175,1
0.8779549202858714,0.1500000000000056,0.2439024390243902,0.9000000000000001,0.0735294117647058,1
0.8581638262781749,0.1500000000000056,0.024390243902439,0.1380952380952381,0.1764705882352941,1
0.8570643210555251,0.1500000000000056,0.2439024390243902,0.3142857142857143,0.2058823529411764,2
0.8416712479384277,0.1500000000000056,0.3170731707317073,0.4619047619047619,0.1176470588235293,1
0.8026388125343595,0.1500000000000056,0.2439024390243902,0.7000000000000001,0.1029411764705882,1
0.788894997251237,0.1500000000000056,0.2439024390243902,0.219047619047619,0.1617647058823529,2
0.6783947223749313,0.1500000000000056,0.1951219512195122,0.6047619047619048,0.1029411764705882,2
0.6305662451896646,0.1500000000000056,0.2195121951219512,0.7523809523809525,0.1617647058823529,2
0.6201209455744915,0.1500000000000056,0.1951219512195122,0.7428571428571429,0.1029411764705882,2
0.5090709180868609,0.1500000000000056,0.048780487804878,0.2285714285714286,0.1764705882352941,2
0.4848818031885651,0.1500000000000056,0.048780487804878,0.842857142857143,0.1617647058823529,2
0.6569543705332601,0.2000000000000028,0.3658536585365853,0.3619047619047619,0.1617647058823529,0
0.5920835623969214,0.2000000000000028,0.3902439024390244,0.7238095238095239,0.1764705882352941,0
0.3331500824628917,0.2000000000000028,0.2439024390243902,0.942857142857143,0.2058823529411764,0
0.2963166575041231,0.2000000000000028,0.4390243902439024,0.8190476190476191,0.2352941176470588,0
0.2836723474436504,0.2000000000000028,0.3902439024390244,0.1428571428571428,0.2499999999999999,0
0.2100054975261132,0.2000000000000028,0.3170731707317073,0.9714285714285716,0.1617647058823529,0
0.0142935678944474,0.2000000000000028,0.024390243902439,0.1380952380952381,0.2352941176470588,1
0.9290819131390876,0.2000000000000028,0.4390243902439024,0.7476190476190477,0.2647058823529412,2
0.8570643210555251,0.2000000000000028,0.2195121951219512,0.4619047619047619,0.1323529411764705,1
0.8493677844969764,0.2000000000000028,0.1951219512195122,0.3142857142857143,0.1617647058823529,1
0.8185816382627817,0.2000000000000028,0.3170731707317073,0.6952380952380953,0.2058823529411764,2
0.7735019241341397,0.2000000000000028,0.1951219512195122,0.7047619047619048,0.1911764705882352,2
0.7707531610775151,0.2000000000000028,0.2682926829268293,0.7000000000000001,0.1176470588235293,2
0.7586586036283672,0.2000000000000028,0.3170731707317073,0.9000000000000001,0.0735294117647058,1
0.7267729521715228,0.2000000000000028,0.1707317073170731,0.219047619047619,0.1029411764705882,2
0.7168774051676746,0.2000000000000028,0.3170731707317073,0.6047619047619048,0.2499999999999999,2
0.6910390324354041,0.2000000000000028,0.073170731707317,0.842857142857143,0.2205882352941175,2
0.639912039582188,0.2000000000000028,0.1951219512195122,0.7428571428571429,0.2058823529411764,2
0.4623419461242441,0.2000000000000028,0.0975609756097561,0.2333333333333333,0.0588235294117646,2
0.4420010995052226,0.2000000000000028,0.1951219512195122,1.0,0.1176470588235293,2
0.7350192413413964,0.25,0.2926829268292683,0.3619047619047619,0.2205882352941175,0
0.6586036283672347,0.25,0.3902439024390244,0.7238095238095239,0.2647058823529412,0
0.251786695986806,0.25,0.2439024390243902,0.1428571428571428,0.1617647058823529,0
0.2407916437603078,0.25,0.3170731707317073,0.942857142857143,0.1764705882352941,0
0.2374931280923584,0.25,0.4878048780487805,0.8190476190476191,0.2352941176470588,1
0.2237493128092358,0.25,0.3170731707317073,0.9714285714285716,0.2058823529411764,1
0.0610225398570643,0.25,0.024390243902439,0.1380952380952381,0.1470588235294117,1
0.8653106102253986,0.25,0.2926829268292683,0.6952380952380953,0.2205882352941175,2
